mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=1000
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
0 0.620657 0.492401 0.611973 1.22395 0.81043 1.83655 5.07879e-69
0 0.283078 0.410302 1.13432 1.62086 0.937466 10.6002 7.97544e-222
0 0.481778 0.0677992 0.826867 2.26865 1.46744 10.3307 3.42336e-216
0 0.183125 0.916549 1.28899 1.87493 0.154127 11.6476 1.02874e-243
0 0.12384 0.0880285 1.38072 1.65373 1.43613 31.2712 7.98644e-654
0 0.864825 0.0765847 0.234162 2.93487 1.45384 6.8598 1.18212e-143
0 0.137783 0.860037 1.35915 2.57797 0.241571 19.3163 5.58297e-404
0 0.0787812 0.361964 1.45044 0.308254 1.01226 38.3489 9.74134e-802
0 0.242952 0.811 1.19641 2.76144 0.317448 7.72368 1.04377e-161
0 0.839248 0.0988744 0.273739 2.87227 1.41935 6.29103 9.10513e-132
0 0.766414 0.356124 0.386438 0.468324 1.0213 1.87418 1.84587e-39
0 0.722095 0.480009 0.455015 2.90768 0.829605 1.32298 6.10489e-28
0 0.392156 0.304075 0.965544 2.71829 1.10184 7.90695 1.54309e-165
0 0.389283 0.813327 0.969989 0.483142 0.313848 2.89681 7.84174e-61
0 0.856612 0.0523989 0.24687 2.90088 1.49126 7.53748 8.1276e-158
0 0.111629 0.207982 1.39961 2.02452 1.25052 32.864 4.13356e-687
0 0.0169188 0.575071 1.54616 2.39283 0.682512 47.5292 1.34739e-993
0 0.417521 0.989133 0.926296 0.634896 0.0418154 1.91362 2.7661e-40
0 0.86806 0.803456 0.229157 0.547477 0.329121 0.164056 0.00101324
0 0.94036 0.416561 0.117283 2.8387 0.927781 0.929844 1.0038e-19
0 0.56281 0.668124 0.701483 0.772875 0.538527 1.4887 2.10011e-31
0 0.0614541 0.0672638 1.47725 2.04259 1.46826 42.4416 2.85353e-887
0 0.420989 0.31048 0.920929 0.910031 1.09192 6.93716 2.85689e-145
0 0.157927 0.727796 1.32798 1.65921 0.446193 17.7001 3.33405e-370
0 0.623943 0.0256606 0.606889 1.93109 1.53264 9.04384 2.68334e-189
0 0.582898 0.679153 0.6704 2.20367 0.52146 1.31293 9.90011e-28
0 0.978225 0.895126 0.0586934 1.93998 0.187276 0.0418521 0.362774
0 0.222446 0.782014 1.22814 0.627696 0.362299 9.43834 1.52802e-197
0 0.147917 0.290398 1.34347 0.49374 1.123 25.9211 5.17858e-542
0 0.407347 0.633416 0.942038 2.98253 0.592231 3.5116 1.11155e-73
0 0.873772 0.893326 0.220318 2.79923 0.190061 0.097677 0.0247151
0 0.374668 0.447122 0.992604 2.50105 0.880492 6.09085 1.38884e-127
0 0.381742 0.697404 0.981658 3.09233 0.49322 3.61882 6.38548e-76
0 0.555496 0.118147 0.712801 1.36502 1.38953 8.28472 1.96528e-173
0 0.902896 0.450534 0.175253 1.85259 0.875213 0.867842 1.9835e-18
0 0.738137 0.859373 0.430191 0.0836308 0.242598 0.312974 7.8254e-07
0 0.0683853 0.917232 1.46653 0.458313 0.15307 36.197 9.1086e-757
0 0.238786 0.531148 1.20286 0.658242 0.750475 11.5492 1.17178e-241
0 0.0698833 0.389414 1.46421 0.234566 0.969786 39.9846 6.35279e-836
0 0.516742 0.473064 0.772767 1.85556 0.840351 2.96166 3.45955e-62
0 0.813895 0.744897 0.312968 1.40297 0.419732 0.309994 9.03224e-07
0 0.0794201 0.00464719 1.44945 1.07705 1.56515 39.3497 1.17913e-822
0 0.46716 0.910099 0.849487 2.95451 0.164108 1.58143 2.42241e-33
0 0.979414 0.213115 0.0568544 2.93653 1.24258 2.59771 1.39696e-54
0 0.641563 0.536569 0.579625 1.84186 0.742086 1.48144 2.97802e-31
0 0.975462 0.0658273 0.062969 2.18385 1.47049 6.84209 2.77109e-143
0 0.126378 0.727521 1.37679 2.65595 0.446619 23.682 3.22355e-495
0 0.942734 0.639941 0.11361 0.892385 0.582136 0.277046 4.40911e-06
0 0.577056 0.137866 0.679439 1.21378 1.35902 7.52086 1.80776e-157
0 0.15476 0.518375 1.33288 3.06528 0.77024 21.5901 1.68939e-451
0 0.168053 0.618172 1.31231 1.3408 0.61582 17.8669 1.08859e-373
0 0.534237 0.875929 0.745696 1.04292 0.216981 1.12067 1.03166e-23
0 0.676796 0.683496 0.525108 0.117387 0.51474 0.814495 2.58409e-17
0 0.77673 0.30784 0.370476 0.374552 1.09601 2.26192 1.45467e-47
0 0.0568823 0.900757 1.48433 2.45629 0.178563 39.4964 1.01487e-825
0 0.281603 0.699965 1.13661 0.724597 0.489257 6.71575 1.21071e-140
0 0.646471 0.665175 0.572031 2.68693 0.543089 0.997514 3.86759e-21
0 0.696201 0.313633 0.495082 2.246 1.08705 2.7055 7.80902e-57
0 0.294357 0.436465 1.11687 1.88408 0.896983 9.51945 3.08309e-199
0 0.666072 0.124492 0.541702 1.18446 1.37971 6.80182 1.92483e-142
0 0.68042 0.733967 0.519501 0.440636 0.436645 0.683407 1.41869e-14
0 0.689414 0.347449 0.505583 0.380122 1.03472 2.39999 1.89416e-50
0 0.523998 0.848914 0.761539 1.98521 0.258782 1.25437 1.65778e-26
0 0.0958062 0.475024 1.4241 1.76098 0.837318 33.8312 2.51934e-707
0 0.990431 0.211935 0.0398065 1.96332 1.24441 2.57555 4.05854e-54
0 0.948728 0.812701 0.104335 0.986439 0.314815 0.0885379 0.038367
0 0.756533 0.343235 0.401727 1.4256 1.04124 2.03132 9.59523e-43
0 0.247909 0.182138 1.18874 2.77906 1.29051 16.7791 5.90834e-351
0 0.254866 0.968241 1.17798 0.350505 0.0741425 5.90049 1.3215e-123
0 0.963446 0.258884 0.0815622 1.75043 1.17176 2.01881 1.75173e-42
0 0.0508614 0.251828 1.49364 0.860383 1.18268 43.8595 6.63765e-917
0 0.427426 0.901121 0.910969 0.485195 0.178 2.03463 8.18533e-43
0 0.44161 0.197476 0.889021 2.93306 1.26678 8.72644 1.15379e-182
0 0.51238 0.923858 0.779516 0.30614 0.142818 1.17266 8.45513e-25
0 0.786899 0.0402651 0.354741 2.40572 1.51004 7.9931 2.44269e-167
0 0.900446 0.266849 0.179045 1.50095 1.15944 2.15318 2.72445e-45
0 0.368686 0.831201 1.00186 2.92842 0.28619 3.19449 4.71135e-67
0 0.333236 0.649824 1.05671 1.93957 0.566843 5.19605 6.96705e-109
0 0.834159 0.624437 0.281612 1.54553 0.606126 0.489531 1.59835e-10
0 0.916958 0.60472 0.153494 1.6807 0.636635 0.38005 3.10239e-08
0 0.677888 0.766566 0.523419 0.625936 0.386202 0.626321 2.21276e-13
0 0.367771 0.761386 1.00328 0.839464 0.394219 3.55107 1.66372e-74
0 0.840373 0.692944 0.271997 2.89891 0.500122 0.343346 1.81456e-07
0 0.337544 0.162788 1.05005 3.13031 1.32046 12.5853 2.60719e-263
0 0.428475 0.715315 0.909345 1.69897 0.465506 2.70971 6.37595e-57
0 0.272408 0.424397 1.15083 0.328216 0.915656 10.9925 5.04837e-230
0 0.0227083 0.658554 1.53721 0.113709 0.553334 46.9353 3.49107e-981
0 0.623399 0.877593 0.607732 2.48516 0.214405 0.639905 1.15091e-13
0 0.167135 0.110584 1.31373 1.15925 1.40123 24.823 4.60698e-519
0 0.885872 0.170099 0.201595 1.48417 1.30914 3.92515 2.53091e-82
0 0.505726 0.758301 0.789812 0.125938 0.398991 1.6527 7.84892e-35
0 0.722304 0.975204 0.454691 2.94097 0.0633674 0.237941 2.89472e-05
0 0.943336 0.329616 0.112678 2.75359 1.06231 1.42779 3.93615e-30
0 0.67929 0.895225 0.521249 0.893238 0.187122 0.418848 4.79589e-09
0 0.615363 0.951742 0.620165 0.22722 0.0996716 0.563491 4.54998e-12
0 0.36629 0.661197 1.00557 1.16427 0.549244 4.1971 5.24755e-88
0 0.593013 0.0321223 0.654748 1.35888 1.52264 9.26569 6.19841e-194
0 0.311654 0.92643 1.09011 2.71803 0.138839 4.08376 1.22625e-85
0 0.458203 0.941781 0.863347 2.66576 0.115085 1.59012 1.5949e-33
0 0.0628335 0.797563 1.47512 1.54048 0.33824 38.7588 2.64122e-810
0 0.620016 0.692166 0.612965 2.62462 0.501325 1.05527 2.40161e-22
0 0.551605 0.0133008 0.718821 1.23164 1.55176 9.81111 2.47589e-205
0 0.2553 0.217668 1.17731 1.49139 1.23554 15.7795 4.57925e-330
0 0.501059 0.0389827 0.797032 0.433962 1.51202 10.326 4.29784e-216
0 0.315528 0.758382 1.08411 1.05022 0.398865 4.92786 2.80465e-103
0 0.886032 0.319366 0.201347 1.02948 1.07818 1.68583 1.59376e-35
0 0.797693 0.774635 0.338039 0.740952 0.373717 0.298351 1.58167e-06
0 0.790443 0.0417038 0.349257 2.19202 1.50781 7.95695 1.39138e-166
0 0.834313 0.412161 0.281375 2.96865 0.93459 1.23717 3.79158e-26
0 0.333541 0.841337 1.05624 0.357126 0.270506 3.92306 2.79831e-82
0 0.719943 0.159534 0.458344 2.27321 1.32549 5.35771 2.91365e-112
0 0.171617 0.987218 1.30679 0.978515 0.0447787 12.2389 4.51982e-256
0 0.52723 0.313595 0.756538 1.14406 1.0871 4.6128 1.07711e-96
0 0.542778 0.00230192 0.732479 1.08618 1.56878 9.93523 6.30631e-208
0 0.864315 0.80719 0.234952 0.990163 0.323343 0.164949 0.000970625
0 0.351731 0.544423 1.0281 2.17409 0.729935 5.6231 8.28118e-118
0 0.308094 0.0150867 1.09562 2.23375 1.549 15.1276 1.92979e-316
0 0.362824 0.0366712 1.01093 1.79397 1.5156 13.2199 1.4267e-276
0 0.196311 0.00274418 1.26858 1.0834 1.5681 21.9963 5.46427e-460
0 0.307184 0.349981 1.09702 2.75942 1.0308 10.4047 9.75238e-218
0 0.111909 0.503151 1.39918 1.039 0.793796 30.0046 2.36325e-627
0 0.871837 0.205729 0.223312 0.87329 1.25401 3.21326 1.90959e-67
0 0.91796 0.117743 0.151943 1.01117 1.39015 5.28731 8.62729e-111
0 0.698775 0.0958991 0.491099 2.06944 1.42395 7.25422 6.75533e-152
0 0.998189 0.506486 0.0278023 1.52308 0.788635 0.493001 1.35256e-10
0 0.820558 0.00749257 0.302659 0.517563 1.56075 8.24205 1.5318e-172
0 0.907482 0.844321 0.168158 2.8482 0.26589 0.098392 0.0238791
0 0.690945 0.435594 0.503214 1.67464 0.898331 1.71823 3.35206e-36
0 0.343021 0.490423 1.04157 0.079613 0.813491 6.56036 2.14024e-137
0 0.6736 0.156444 0.530053 2.48882 1.33027 5.88281 3.09397e-123
0 0.769955 0.268151 0.380959 0.20867 1.15742 2.77663 2.54632e-58
0 0.83852 0.453104 0.274866 0.629631 0.871237 1.02476 1.04261e-21
0 0.613279 0.468372 0.623391 0.803453 0.847612 2.03211 9.23807e-43
0 0.162149 0.940013 1.32144 2.08248 0.11782 14.0666 2.88256e-294
0 0.170389 0.240147 1.30869 2.37749 1.20075 23.3023 2.7849e-487
0 0.422303 0.223668 0.918896 2.58103 1.22625 8.66602 2.1118e-181
0 0.634179 0.481728 0.59105 2.35596 0.826946 1.80174 6.02685e-38
0 0.423857 0.69319 0.916491 0.148285 0.49974 2.88717 1.24726e-60
0 0.895855 0.561503 0.186148 0.163124 0.703505 0.517856 4.08998e-11
0 0.493319 0.826002 0.80901 2.34352 0.294235 1.5621 6.14116e-33
0 0.774286 0.337335 0.374257 2.98729 1.05037 1.99237 6.25225e-42
0 0.12285 0.432173 1.38225 2.36536 0.903623 28.635 9.90824e-599
0 0.94263 0.419175 0.113771 1.82194 0.923736 0.912826 2.27676e-19
0 0.788464 0.165976 0.352319 0.356 1.31552 4.64147 2.71119e-97
0 0.818297 0.785217 0.306157 1.77804 0.357343 0.249727 1.64169e-05
0 0.14072 0.420568 1.3546 2.53356 0.92158 25.4585 2.41227e-532
0 0.946818 0.922218 0.107291 1.55903 0.145355 0.0461601 0.294851
0 0.052374 0.25233 1.4913 0.285636 1.1819 43.6208 6.46827e-912
0 0.100117 0.732807 1.41743 0.709481 0.438439 29.773 1.63879e-622
0 0.306137 0.294911 1.09864 3.02008 1.11602 11.51 7.74362e-241
0 0.71187 0.915419 0.470837 0.358089 0.155875 0.311483 8.4077e-07
0 0.238024 0.993103 1.20404 2.31887 0.0356718 6.58974 5.20675e-138
0 0.552272 0.21944 0.717789 2.00372 1.23279 5.97824 3.1338e-125
0 0.985051 0.721596 0.0481318 0.572379 0.455787 0.130037 0.00520813
0 0.129897 0.745669 1.37135 2.11342 0.418537 22.654 9.82321e-474
0 0.961521 0.499122 0.0845406 1.13369 0.800031 0.57516 2.59493e-12
0 0.00492349 0.717166 1.56473 0.563225 0.462641 48.11 9.82715e-1006
0 0.626473 0.11621 0.602975 1.21225 1.39253 7.42687 1.66539e-155
0 0.945996 0.636706 0.108563 0.306989 0.58714 0.278267 4.15756e-06
0 0.301939 0.179145 1.10514 1.27327 1.29514 13.8141 5.4457e-289
0 0.529258 0.672508 0.753399 1.04684 0.531742 1.7415 1.09388e-36
0 0.221705 0.471687 1.22929 0.772404 0.842482 14.0125 3.89426e-293
0 0.171422 0.366974 1.3071 2.00655 1.00451 21.4674 6.18384e-449
0 0.0735883 0.404261 1.45848 0.788437 0.946813 39.1537 1.47022e-818
0 0.417103 0.490246 0.926941 0.543994 0.813765 4.47605 7.76424e-94
0 0.46359 0.57768 0.85501 1.00024 0.678473 2.94334 8.35509e-62
0 0.116771 0.773465 1.39166 2.10009 0.375527 25.1495 6.91099e-526
0 0.570943 0.685607 0.688899 2.64091 0.511473 1.37241 5.6565e-29
0 0.149388 0.294996 1.34119 1.81869 1.11588 25.6393 4.0137e-536
0 0.372224 0.688506 0.996385 0.931011 0.506989 3.87703 2.56372e-81
0 0.212266 0.50609 1.24389 2.30167 0.789249 14.325 1.1451e-299
0 0.609416 0.239488 0.629368 1.83131 1.20177 4.72233 5.53641e-99
0 0.981828 0.734138 0.0531185 3.07441 0.43638 0.121398 0.00789254
0 0.45319 0.674774 0.871102 1.10667 0.528237 2.55474 1.10495e-53
0 0.96841 0.81316 0.0738808 1.21546 0.314106 0.0767308 0.0677191
0 0.423694 0.538727 0.916743 0.42881 0.738748 3.89328 1.17343e-81
0 0.493872 0.991986 0.808155 2.62746 0.037401 1.17527 7.45571e-25
0 0.494954 0.508627 0.806479 2.80246 0.785323 2.97599 1.7367e-62
0 0.125815 0.644742 1.37766 0.403191 0.574706 25.0588 5.43591e-524
0 0.105843 0.995468 1.40857 2.61828 0.0320128 24.6646 9.39452e-516
0 0.330424 0.755339 1.06106 1.57962 0.403575 4.49965 2.49365e-94
0 0.543946 0.7894 0.730672 0.797983 0.350871 1.25942 1.29978e-26
0 0.507287 0.96366 0.787397 0.909382 0.081231 1.13011 6.55236e-24
0 0.248633 0.117959 1.18762 0.126735 1.38982 17.468 2.35926e-365
0 0.981785 0.889952 0.0531851 0.225356 0.195282 0.0419993 0.360213
0 0.0825971 0.156429 1.44454 2.12463 1.33029 38.5437 8.24863e-806
0 0.401907 0.400307 0.950456 1.0425 0.952932 5.96282 6.58212e-125
0 0.0374412 0.646706 1.51441 0.374244 0.571667 44.9519 9.83162e-940
0 0.736934 0.488329 0.432053 1.24033 0.816731 1.22095 8.27591e-26
0 0.120398 0.347082 1.38605 0.199343 1.03529 30.0792 6.53138e-629
0 0.168065 0.104463 1.31229 2.01114 1.4107 24.7414 2.33437e-517
0 0.648602 0.387617 0.568733 1.09849 0.972567 2.34079 3.26984e-49
0 0.865149 0.563955 0.233661 1.3095 0.699712 0.572961 2.88461e-12
0 0.593253 0.575088 0.654378 3.04528 0.682485 1.62826 2.54397e-34
0 0.298667 0.00506296 1.1102 2.18022 1.56451 15.5214 1.13462e-324
0 0.149984 0.711483 1.34027 0.277677 0.471435 19.3031 1.05229e-403
0 0.532172 0.261796 0.748891 1.72669 1.16726 5.44009 5.53156e-114
0 0.391486 0.373852 0.96658 0.23017 0.993867 6.67495 8.62291e-140
0 0.499598 0.130646 0.799294 2.95024 1.37019 8.9268 7.49489e-187
0 0.241658 0.749984 1.19842 0.676479 0.41186 8.41069 4.58007e-176
0 0.172629 0.07413 1.30523 1.22593 1.45764 24.3339 7.66607e-509
0 0.56329 0.0303031 0.70074 1.00265 1.52545 9.58799 1.13938e-200
0 0.909206 0.38342 0.16549 1.43764 0.979062 1.17528 7.45383e-25
0 0.0901524 0.892243 1.43285 3.10353 0.191737 30.3208 5.81937e-634
0 0.0380888 0.751916 1.51341 2.35461 0.408872 44.5144 1.36663e-930
0 0.184435 0.0799665 1.28696 2.47107 1.44861 22.992 8.50424e-481
0 0.0859697 0.39486 1.43932 1.59406 0.96136 36.6435 4.25434e-766
0 0.541914 0.487967 0.733817 3.02405 0.817291 2.55755 9.64941e-54
0 0.176064 0.0924881 1.29991 2.16823 1.42923 23.8539 8.22297e-499
0 0.0871519 0.697132 1.43749 0.797731 0.49364 33.4911 3.23136e-700
0 0.815616 0.0681365 0.310305 0.402694 1.46691 7.29017 1.19798e-152
0 0.294396 0.578466 1.11681 2.15635 0.677259 7.44069 8.56225e-156
0 0.00584349 0.85458 1.5633 0.676078 0.250015 48.0719 6.14499e-1005
0 0.511388 0.510624 0.781051 0.747434 0.782232 2.75164 8.47586e-58
0 0.737143 0.223447 0.43173 0.698514 1.22659 3.7387 1.99492e-78
0 0.948693 0.0585009 0.10439 3.01563 1.48182 7.13861 1.76108e-149
0 0.667025 0.592488 0.540226 0.562751 0.655562 1.12609 7.9494e-24
0 0.83461 0.870923 0.280915 1.86918 0.224727 0.147936 0.00220095
0 0.209902 0.905496 1.24755 2.11248 0.171231 9.17513 4.84015e-192
0 0.2294 0.297287 1.21738 0.541011 1.11234 16.3905 7.80047e-343
0 0.539951 0.645052 0.736854 0.916687 0.574226 1.75535 5.61643e-37
0 0.42362 0.617106 0.916858 2.65098 0.617468 3.32314 9.65378e-70
0 0.0135648 0.865074 1.55135 2.61359 0.233776 47.628 1.16095e-995
0 0.649823 0.0437902 0.566844 0.0895574 1.50459 8.65754 3.17605e-181
0 0.927729 0.516403 0.136828 1.51308 0.773291 0.583764 1.71519e-12
0 0.244977 0.47473 1.19328 2.17421 0.837773 12.0082 3.00096e-251
0 0.718634 0.0255048 0.46037 1.46496 1.53288 8.45223 6.2042e-177
0 0.156899 0.341884 1.32957 3.13756 1.04333 23.9035 7.58305e-500
0 0.297789 0.550299 1.11156 0.469903 0.720842 7.63784 6.49299e-160
0 0.976166 0.662084 0.0618788 0.646685 0.547872 0.204941 0.000141668
0 0.559683 0.231193 0.706322 2.05619 1.21461 5.6046 2.01739e-117
0 0.779428 0.361951 0.366301 1.45987 1.01228 1.76791 3.06979e-37
0 0.56012 0.0375415 0.705646 2.19123 1.51425 9.56341 3.71817e-200
0 0.842083 0.993944 0.269352 3.098 0.0343705 0.0814449 0.0539751
0 0.637491 0.116778 0.585926 2.02186 1.39165 7.29284 1.05347e-152
0 0.384979 0.49448 0.976649 3.0312 0.807213 5.20872 3.78621e-109
0 0.234033 0.812852 1.21021 2.53717 0.314583 8.27645 2.92554e-173
0 0.544071 0.993495 0.730478 3.13619 0.0350655 0.84224 6.79955e-18
0 0.817667 0.545579 0.307131 2.19405 0.728146 0.739004 9.77212e-16
0 0.89135 0.505534 0.193118 2.0616 0.790109 0.691291 9.70783e-15
0 0.747221 0.265162 0.416137 2.79836 1.16205 2.96635 2.76108e-62
0 0.675835 0.551757 0.526594 1.58759 0.718585 1.23252 4.74444e-26
0 0.0801996 0.814289 1.44825 0.446624 0.312359 33.9968 8.73141e-711
0 0.217599 0.626396 1.23564 2.50802 0.603094 11.8743 1.88388e-248
0 0.455635 0.293869 0.86732 0.303887 1.11763 6.37152 1.89306e-133
0 0.317201 0.704548 1.08153 2.78031 0.482166 5.26978 2.00548e-110
0 0.628081 0.0775006 0.600487 0.982198 1.45242 8.27957 2.51763e-173
0 0.594123 0.878673 0.653032 2.84791 0.212735 0.769772 2.22319e-16
0 0.784164 0.244276 0.358973 0.0556047 1.19436 3.04068 7.71956e-64
0 0.52601 0.144377 0.758425 1.57727 1.34894 8.15978 8.02567e-171
0 0.0292921 0.478134 1.52702 0.605318 0.832506 46.4263 1.51365e-970
0 0.893464 0.229759 0.189848 3.1215 1.21683 2.68708 1.89454e-56
0 0.498158 0.401152 0.801522 0.336316 0.951624 3.91038 5.15217e-82
0 0.822017 0.14731 0.300401 0.531779 1.3444 4.92046 4.0032e-103
0 0.921402 0.219504 0.146618 1.00643 1.23269 2.72838 2.59614e-57
0 0.839004 0.130538 0.274115 1.79666 1.37036 5.30791 3.20006e-111
0 0.283288 0.178426 1.134 2.08314 1.29626 14.7465 1.77855e-308
0 0.744534 0.506517 0.420294 1.62698 0.788588 1.11314 1.48266e-23
0 0.856372 0.722515 0.247242 1.06011 0.454365 0.271311 5.8104e-06
0 0.235865 0.0846513 1.20738 2.66054 1.44136 18.5697 2.23266e-388
0 0.525474 0.272962 0.759255 0.761917 1.14998 5.34383 5.68198e-112
0 0.614204 0.275883 0.621959 2.31484 1.14546 4.00496 5.43716e-84
0 0.89266 0.592425 0.191092 0.549731 0.655658 0.448024 1.17795e-09
0 0.286831 0.370647 1.12852 1.74247 0.998825 11.1047 2.28773e-232
0 0.0587447 0.266698 1.48145 1.24678 1.15967 42.5342 3.30966e-889
0 0.555882 0.477978 0.712204 1.69522 0.832747 2.48004 4.02232e-52
0 0.615651 0.951367 0.61972 2.64289 0.100253 0.562857 4.69074e-12
0 0.296499 0.135703 1.11356 0.23564 1.36237 14.6947 2.15446e-307
0 0.138052 0.813128 1.35873 2.61739 0.314156 19.9608 1.88959e-417
0 0.278856 0.0866199 1.14086 2.40151 1.43831 16.0528 8.91506e-336
0 0.887695 0.799096 0.198774 1.83779 0.335867 0.147091 0.00229224
0 0.656157 0.664661 0.557043 2.4525 0.543885 0.953411 3.22948e-20
0 0.59814 0.0223222 0.646815 1.1821 1.5378 9.28935 1.98588e-194
0 0.438206 0.993197 0.894288 1.65389 0.0355272 1.67113 3.23331e-35
0 0.312492 0.516715 1.08881 1.83298 0.772809 7.4169 2.69045e-155
0 0.455837 0.385029 0.867007 0.999481 0.976571 4.88748 1.95743e-102
0 0.172001 0.945658 1.3062 0.372297 0.109085 12.6557 8.8206e-265
0 0.115865 0.291753 1.39306 1.40701 1.1209 31.4617 8.34262e-658
0 0.0450177 0.473831 1.50269 1.61802 0.839165 44.2212 1.8386e-924
0 0.152467 0.306806 1.33642 0.588471 1.09761 25.0251 2.75127e-523
0 0.879015 0.198508 0.212205 0.748513 1.26518 3.31894 1.18128e-69
0 0.234555 0.744124 1.20941 2.10074 0.420928 8.95838 1.63979e-187
0 0.619186 0.0449524 0.614249 2.76451 1.50279 8.89093 4.21176e-186
0 0.414642 0.593732 0.93075 1.80725 0.653637 3.64322 1.97405e-76
0 0.865211 0.952276 0.233565 0.227541 0.0988449 0.0791034 0.0604124
0 0.872622 0.47015 0.222098 1.84747 0.844861 0.86204 2.62229e-18
0 0.109991 0.396564 1.40215 0.704638 0.958723 31.617 4.75609e-661
0 0.637644 0.995747 0.58569 2.63104 0.0315814 0.432126 2.53147e-09
0 0.650574 0.284724 0.565682 0.612314 1.13178 3.47462 6.59002e-73
0 0.603347 0.890666 0.638758 0.714686 0.194177 0.705649 4.86472e-15
0 0.69896 0.46433 0.490812 2.7092 0.853865 1.51236 6.72468e-32
0 0.937166 0.399325 0.122226 1.84316 0.954451 1.02019 1.29889e-21
0 0.746157 0.0745006 0.417782 0.214582 1.45707 7.46733 2.37696e-156
0 0.536916 0.535093 0.741549 0.29071 0.744371 2.31177 1.32123e-48
0 0.306761 0.505936 1.09768 2.98261 0.789487 7.82266 8.91071e-164
0 0.717031 0.597973 0.46285 2.3638 0.647074 0.894857 5.40551e-19
0 0.909718 0.375883 0.164698 2.83486 0.990724 1.21724 9.89342e-26
0 0.764574 0.160927 0.389285 0.876879 1.32333 4.95189 8.82429e-104
0 0.657835 0.941721 0.554448 2.19729 0.115178 0.42748 3.16574e-09
0 0.995897 0.975334 0.031348 2.23203 0.0631663 0.0237363 0.867428
0 0.534366 0.886622 0.745496 0.941674 0.200434 1.09697 3.22762e-23
0 0.289062 0.412273 1.12507 0.311751 0.934416 10.2253 5.45449e-214
0 0.497129 0.636046 0.803115 2.40808 0.588162 2.2075 1.996e-46
0 0.486673 0.0263353 0.819293 0.0713437 1.53159 10.6311 1.80786e-222
0 0.877413 0.192885 0.214685 1.43558 1.27388 3.44449 2.80875e-72
0 0.511544 0.503884 0.78081 2.46559 0.792662 2.79674 9.67881e-59
0 0.0150847 0.157994 1.549 0.0962636 1.32787 47.7776 8.70049e-999
0 0.164836 0.739485 1.31729 0.911574 0.428107 16.4335 9.85776e-344
0 0.656382 0.869878 0.556695 2.7427 0.226344 0.526527 2.69463e-11
0 0.562189 0.592389 0.702444 0.837074 0.655714 1.79008 1.05636e-37
0 0.0446752 0.257393 1.50322 0.169081 1.17407 44.7721 5.6169e-936
0 0.565505 0.395452 0.697314 1.60006 0.960443 3.05365 4.13588e-64
0 0.480088 0.457478 0.829483 3.12945 0.864468 3.61795 6.65948e-76
0 0.927527 0.864718 0.137141 0.925283 0.234328 0.0749273 0.0738589
0 0.177407 0.568429 1.29783 1.20595 0.692788 17.3529 6.00959e-363
0 0.788768 0.519386 0.351849 2.78505 0.768675 0.910061 2.60079e-19
0 0.261004 0.993091 1.16848 0.217126 0.0356908 5.48308 6.98839e-115
0 0.262412 0.0668544 1.1663 1.17428 1.4689 17.0506 1.25279e-356
0 0.244994 0.315828 1.19325 2.21028 1.08365 14.8464 1.45509e-310
0 0.868376 0.405401 0.228667 2.59029 0.945048 1.16886 1.0153e-24
0 0.130799 0.431095 1.36995 1.5068 0.905292 27.12 4.54581e-567
0 0.593246 0.51356 0.654388 1.06348 0.777689 1.92639 1.49655e-40
0 0.390145 0.923 0.968655 2.45858 0.144146 2.4754 5.02759e-52
0 0.109176 0.693463 1.40341 1.68496 0.499318 28.0953 1.88844e-587
0 0.49969 0.830589 0.799151 2.61419 0.287138 1.49389 1.63579e-31
0 0.152297 0.170658 1.33669 2.00902 1.30828 26.4072 3.59178e-552
0 0.743482 0.0205936 0.421921 2.91695 1.54048 8.38882 1.31201e-175
0 0.913178 0.640576 0.159344 1.89363 0.581152 0.316544 6.59031e-07
0 0.765171 0.235915 0.388361 1.85388 1.2073 3.3042 2.40162e-69
0 0.691496 0.616428 0.502362 1.62753 0.618518 0.939469 6.31684e-20
0 0.78453 0.499195 0.358407 1.71002 0.799918 0.999757 3.4719e-21
0 0.927491 0.708424 0.137197 1.35695 0.476169 0.19727 0.000204924
